"Status [Canceled, In Design, On Hold, Paid, Paid(Override), Partially Paid, To be Paid, Void]",*Payment Header Number (Text - 30),Status Date (Date),Planned Date (Date),Planned Amount (Decimal),Planned Currency,Actual Amount (Decimal),Actual Currency,Actual Date (Date),Offset Number (Text - 30),Offset Amount (Decimal),Offset Date (Date),Allocation Share - Start with and separate by ^ (e.g. '^35^15^50') (Text),Vendor Number - Start with and separate by ^ (e.g. '^VND1^VND0492^VND9348') (Text),Vendor Location Number - Start with and separate by ^ (e.g. '^VND1^VND0492^VND9348') (Text),Allocation Description - Start with and separate by ^ (e.g. '^Ck A/C 6557607504^Monticello RSA-4^Summerville') (Text),"Allocation Type - Start with and separate by ^ (e.g. '^Payee Account^Payee Account^Payee Account') [Budget Account, Business Area, Cost Center, GL Account, Journal Account, Payee Account, Profit Center]","By Percent or Amount? [PCT, AMT]",Reference No (Text - 30),Remarks (Text - 4000),Check Number (Text - 30),Check Amount (Decimal),Check Date (Date),Partials Actual Amount,Partials Actual Date,Partials Check No,Partials Check Amount,Partials Check Date,Partials Check Reference No,Partials Remarks
Paid(Override),271238,,8/1/2015,200,USD,200,USD,7/21/2015,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,PP 3144168 2015/07/23 4426.75 200.00 P 2015/07/22 PP 3144168 2015/07/23 4426.75 200.00 PP 3144168 2015/07/23 4426.75 200.00 P 2015/07/22,3144168,4426.75,7/23/2015,,,,,,,,
Paid(Override),271238,,9/1/2006,200,USD,200,USD,8/17/2006,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,PP 0587149 2006/08/21 3044.20 200.00,587149,3044.2,8/21/2006,,,,,,,,
Paid(Override),271238,,9/1/2007,200,USD,200,USD,8/22/2007,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2007/08/23,929079,3172.19,8/24/2007,,,,,,,,
Paid(Override),271238,,9/1/2008,200,USD,200,USD,8/22/2008,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2008/08/25,1244373,3305.94,8/26/2008,,,,,,,,
Paid(Override),271238,,9/1/2009,200,USD,200,USD,8/20/2009,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2009/08/21,1554120,3445.71,8/24/2009,,,,,,,,
Paid(Override),271238,,9/1/2010,200,USD,200,USD,8/20/2010,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,,1840244,3591.76,8/23/2010,,,,,,,,
Paid(Override),271238,,9/1/2011,200,USD,200,USD,8/23/2011,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,,2127526,3744.39,8/24/2011,,,,,,,,
Paid(Override),271238,,9/1/2012,200,USD,200,USD,8/16/2012,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2012/08/21,2403604,3903.89,8/22/2012,,,,,,,,
Paid(Override),271238,,9/1/2013,200,USD,200,USD,8/21/2013,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2013/08/22,2657031,4070.57,8/23/2013,,,,,,,,
Paid(Override),271238,,9/1/2014,200,USD,200,USD,8/21/2014,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,,2922130,4244.74,8/25/2014,,,,,,,,
Paid(Override),271238,,9/1/2015,200,USD,200,USD,8/19/2015,,,,^100^100,^4000016916-2000004629^61390010,,,^Payee Account^GL Account,PCT,,P 2015/08/20 P 2015/08/20,3162304,4426.75,8/21/2015,,,,,,,,
Paid(Override),278249,,1/1/2007,1850,USD,1850,USD,12/18/2006,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,,697790,33930.86,12/20/2006,,,,,,,,
Paid(Override),278249,,1/1/2008,1905.5,USD,1905.5,USD,12/10/2007,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2007/12/10,1027284,825154.2,12/11/2007,,,,,,,,
Paid(Override),278249,,1/1/2009,1962.66,USD,1962.66,USD,12/16/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/12/17,1501255263,1016485.72,12/22/2008,,,,,,,,
Paid(Override),278249,,1/1/2010,2546.54,USD,2546.54,USD,12/18/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1501519337122909 2009/12/29 1169914.75 2546.54 PP 1501498087122309 2009/12/23 1169014.75 2546.54 P 2009/12/21,1501519337,1169914.75,12/29/2009,,,,,,,,
Paid(Override),278249,,1/1/2011,2622.94,USD,2622.94,USD,12/20/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/12/21,1501323733,1201910.93,12/22/2010,,,,,,,,
Paid(Override),278249,,1/1/2012,2701.63,USD,2701.63,USD,12/19/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2011/12/20,1501325493,1339090.48,12/21/2011,,,,,,,,
Paid(Override),278249,,1/1/2013,2963.55,USD,2963.55,USD,12/19/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1501637144,1473015.6,12/21/2012,,,,,,,,
Paid(Override),278249,,1/1/2014,3156.18,USD,3156.18,USD,12/18/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/12/19,1501710924,1578529.91,12/20/2013,,,,,,,,
Paid(Override),278249,,1/1/2015,3361.34,USD,3361.34,USD,12/18/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1501721028,2193729.08,12/24/2014,,,,,,,,
Paid(Override),278249,,1/1/2016,3579.82,USD,3579.82,USD,12/17/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/12/18 P 2015/12/18 PP 1501551212122215 2015/12/22 2363742.97 3579.82,1501551212,2363742.97,12/22/2015,,,,,,,,
Paid(Override),278249,,10/1/2006,1850,USD,1850,USD,9/15/2006,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,PP 0619225 2006/09/20 19909.88 1850.00 P 2006/09/18,619225,19909.88,9/20/2006,,,,,,,,
Paid(Override),278249,,10/1/2007,1905.5,USD,1905.5,USD,9/20/2007,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2007/09/21,957306,829898.37,9/24/2007,,,,,,,,
Paid(Override),278249,,10/1/2008,1962.66,USD,1962.66,USD,9/23/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/09/24,1500871678,1186579.01,9/25/2008,,,,,,,,
Paid(Override),278249,,10/1/2009,2546.54,USD,2546.54,USD,9/18/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/09/21,1501115385,1408133.22,9/24/2009,,,,,,,,
Paid(Override),278249,,10/1/2010,2622.94,USD,2622.94,USD,9/21/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/09/22,1501011102,1470545.71,9/24/2010,,,,,,,,
Paid(Override),278249,,10/1/2011,2701.63,USD,2701.63,USD,9/20/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2011/09/22 P 2011/09/22,1500953336,1612461.26,9/23/2011,,,,,,,,
Paid(Override),278249,,10/1/2012,2782.68,USD,2782.68,USD,9/19/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/09/20,1501147940,1683517.96,9/21/2012,,,,,,,,
Paid(Override),278249,,10/1/2013,2963.55,USD,2963.55,USD,9/19/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1501278963,1775940.6,9/23/2013,,,,,,,,
Paid(Override),278249,,10/1/2014,3156.18,USD,3156.18,USD,9/18/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1501294828,2333618.37,9/22/2014,,,,,,,,
Paid(Override),278249,,10/1/2015,3361.34,USD,3361.34,USD,9/17/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/09/21 PP 1501109101092215 2015/09/22 2473980.42 3361.34 PP 1501109101092215 2015/09/22 2473980.42 3361.34 PP 1501109101092215 2015/09/22 2473980.42 3361.34 PP 1501109101092215 2015/09/22 2473980.42 3361.34 PP 1501109101092215 2015/09/22 2473980.42 3361.34 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21 P 2015/09/21,1501109101,2473980.42,9/22/2015,,,,,,,,
Paid(Override),278249,,11/1/2006,1850,USD,1850,USD,10/18/2006,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,PP 0644429 2006/10/23 29541.69 1850.00 PP 0644429 2006/10/23 29541.69 1850.00 P 2006/10/19 P 2006/10/19 P 2006/10/19,644429,29541.69,10/23/2006,,,,,,,,
Paid(Override),278249,,11/1/2007,1905.5,USD,1905.5,USD,10/22/2007,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2007/10/23,982169,747422.47,10/24/2007,,,,,,,,
Paid(Override),278249,,11/1/2008,1962.66,USD,1962.66,USD,10/23/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/10/24,1501003140,937927.77,10/27/2008,,,,,,,,
Paid(Override),278249,,11/1/2009,2546.54,USD,2546.54,USD,10/21/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/10/22,1501247212,1093207.06,10/23/2009,,,,,,,,
Paid(Override),278249,,11/1/2010,2622.94,USD,2622.94,USD,10/20/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1501108142102610 2010/10/26 1147973.21 2622.94 PP 1501108142102610 2010/10/26 1147973.21 2622.94 P 2010/10/21,1501108142,1147973.21,10/26/2010,,,,,,,,
Paid(Override),278249,,11/1/2011,2701.63,USD,2701.63,USD,10/17/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2011/10/18,1501075144,1249744.38,10/19/2011,,,,,,,,
Paid(Override),278249,,11/1/2012,5927.10,USD,2963.55,USD,10/17/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/10/18,1501287124,1302140.64,10/19/2012,^2782.68^180.87,^11/20/2012,^1501287124^1501512137,^1302140.64^55734.49,^10/19/2012^11/28/2012,^^,^P 2012/10/18^FW 11/20/12 - SBA Modernization - RetroActive Increase date changed from 11/01/2013 to 11/01/2012,
Paid(Override),278249,,11/1/2013,3156.18,USD,3156.18,USD,10/23/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/10/24,1501404962,1485605.47,10/25/2013,,,,,,,,
Paid(Override),278249,,11/1/2014,3361.34,USD,3361.34,USD,10/20/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2014/10/20,1501462796,2095722.36,10/27/2014,,,,,,,,
Paid(Override),278249,,11/1/2015,3579.82,USD,3579.82,USD,10/21/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1501266262102315 2015/10/23 2324964.45 3579.82 PP 1501266262102315 2015/10/23 2324964.45 3579.82 PP 1501266262102315 2015/10/23 2324964.45 3579.82 PP 1501266262102315 2015/10/23 2324964.45 3579.82,1501266262,2324964.45,10/23/2015,,,,,,,,
Paid(Override),278249,,12/1/2006,1850,USD,1850,USD,11/15/2006,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2006/11/16 PP 0669171 2006/11/17 33875.34 1850.00 P 2006/11/16,669171,33875.34,11/17/2006,,,,,,,,
Paid(Override),278249,,12/1/2007,1905.5,USD,1905.5,USD,11/19/2007,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2007/11/19,1005780,821331.34,11/20/2007,,,,,,,,
Paid(Override),278249,,12/1/2008,1962.66,USD,1962.66,USD,11/21/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/11/21,1501119146,1016442.39,11/24/2008,,,,,,,,
Paid(Override),278249,,12/1/2009,2546.54,USD,2546.54,USD,11/19/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/11/20,1501379183,1175831.9,11/23/2009,,,,,,,,
Paid(Override),278249,,12/1/2010,2622.94,USD,2622.94,USD,11/17/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/11/18,1501175460,1231105.96,11/19/2010,,,,,,,,
Paid(Override),278249,,12/1/2011,2701.63,USD,2701.63,USD,11/15/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2011/11/17,1501187528,1310778.55,11/18/2011,,,,,,,,
Paid(Override),278249,,12/1/2012,5927.10,USD,2963.55,USD,11/15/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/11/19,1501481033,1466000.57,11/20/2012,^2782.68^180.87,^11/20/2012,^1501481033^1501512137,^1466000.57^55734.49,^11/20/2012^11/28/2012,^^,^P 2012/11/19^RetroActive Increase date changed from 11/01/2013 to 11/01/2012,
Paid(Override),278249,,12/1/2013,3156.18,USD,3156.18,USD,11/20/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/11/21 P 2013/11/21,1501556859,1550471.29,11/22/2013,,,,,,,,
Paid(Override),278249,,12/1/2014,3361.34,USD,3361.34,USD,11/18/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2014/11/19 P 2014/11/19,1501570952,2110446.01,11/24/2014,,,,,,,,
Paid(Override),278249,,12/1/2015,3579.82,USD,3579.82,USD,11/17/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/11/18 PP 1501416516111915 2015/11/19 2323946.22 3579.82 P 2015/11/18 PP 1501416516111915 2015/11/19 2323946.22 3579.82 P 2015/11/18 P 2015/11/18,1501416516,2323946.22,11/19/2015,,,,,,,,
Paid(Override),278249,,2/1/2007,1850,USD,1850,USD,1/19/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2007/01/22 P 2007/01/22,723044,33972.49,1/23/2007,,,,,,,,
Paid(Override),278249,,2/1/2008,1905.5,USD,1905.5,USD,1/22/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500051229,845302.81,1/23/2008,,,,,,,,
Paid(Override),278249,,2/1/2009,1962.66,USD,1962.66,USD,1/20/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/01/21,1500051162,979404.52,1/22/2009,,,,,,,,
Paid(Override),278249,,2/1/2010,2546.54,USD,2546.54,USD,1/19/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/01/20,1500059713,1109082.05,1/21/2010,,,,,,,,
Paid(Override),278249,,2/1/2011,2622.94,USD,2622.94,USD,1/20/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1500037994012411 2011/01/24 1173858.96 2622.94 P 2011/01/21,1500037994,1173858.96,1/24/2011,,,,,,,,
Paid(Override),278249,,2/1/2012,2701.63,USD,2701.63,USD,1/20/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/01/23,1500079070,1262548.13,1/24/2012,,,,,,,,
Paid(Override),278249,,2/1/2013,2963.55,USD,2963.55,USD,1/22/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/01/23 P 2013/01/23,1500095293,1390273.86,1/25/2013,,,,,,,,
Paid(Override),278249,,2/1/2014,3156.18,USD,3156.18,USD,1/22/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2014/01/23 P 2014/01/23,1500083476,1487997.03,1/24/2014,,,,,,,,
Paid(Override),278249,,2/1/2015,3361.34,USD,3361.34,USD,1/21/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/01/22,1500105065,2003385.63,1/23/2015,,,,,,,,
Paid(Override),278249,,2/1/2016,3579.82,USD,3579.82,USD,1/20/2016,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2016/01/21 P 2016/01/21 P 2016/01/21,1500065598,2209530.55,1/22/2016,,,,,,,,
Paid(Override),278249,,3/1/2007,1878.65,USD,1878.65,USD,2/15/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,,742741,41879.65,2/20/2007,,,,,,,,
Paid(Override),278249,,3/1/2008,1935,USD,1935,USD,2/19/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500135666,863078.03,2/20/2008,,,,,,,,
Paid(Override),278249,,3/1/2009,4392.56,USD,2196.28,USD,2/18/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/02/19,1500177764,1081839.36,2/20/2009,^1993.05^203.23,^6/8/2009,^1500177764^1500672030,^1081839.36^5562.91,^2/20/2009^6/11/2009,^^,^P 2009/02/19^RetroActive Increase date changed from 07/01/2009 to 03/20/2009,
Paid(Override),278249,,3/1/2010,2585.98,USD,2585.98,USD,2/17/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/02/18,1500183172,1176415.18,2/19/2010,,,,,,,,
Paid(Override),278249,,3/1/2011,5327.12,USD,2663.56,USD,2/17/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1500147121022211 2011/02/22 1272243.39 1269.17 P 2011/02/18,1500147121,1272243.39,2/22/2011,^1269.17^1394.39,^2/17/2011,^1500147121^1500147121,^1272243.39^1272243.39,^2/22/2011^2/22/2011,^^,^PP 1500147121022211 2011/02/22 1272243.39 1269.17 P 2011/02/18^PP 1500147121022211 2011/02/22 1272243.39 1394.39 P 2011/02/18,
Paid(Override),278249,,3/1/2012,2743.46,USD,2743.46,USD,2/15/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/02/16,1500169672,1363050.54,2/17/2012,,,,,,,,
Paid(Override),278249,,3/1/2013,2963.55,USD,2963.55,USD,2/19/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/02/20,1500221253,1497961.01,2/22/2013,,,,,,,,
Paid(Override),278249,,3/1/2014,3156.18,USD,3156.18,USD,2/20/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1500260801022414 2014/02/24 1669391.56 3156.18 P 2014/02/21,1500260801,1669391.56,2/24/2014,,,,,,,,
Paid(Override),278249,,3/1/2015,3361.34,USD,3361.34,USD,2/19/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/02/20,1500225381,2239081.02,2/23/2015,,,,,,,,
Paid(Override),278249,,4/1/2007,1905.5,USD,1905.5,USD,3/21/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,,769082,41906.5,3/23/2007,,,,,,,,
Paid(Override),278249,,4/1/2008,1962.66,USD,1962.66,USD,3/21/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/03/24,1500241624,1097585.99,3/25/2008,,,,,,,,
Paid(Override),278249,,4/1/2009,5093.08,USD,2546.54,USD,3/20/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/03/23,1500323575,1343126.7,3/24/2009,^2021.54^525,^6/8/2009,^1500323575^1500672030,^1343126.7^5562.91,^3/24/2009^6/11/2009,^^,^P 2009/03/23^RetroActive Increase date changed from 07/01/2009 to 03/20/2009,
Paid(Override),278249,,4/1/2010,2622.94,USD,2622.94,USD,3/19/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/03/22,1500303668,1376795.12,3/23/2010,,,,,,,,
Paid(Override),278249,,4/1/2011,2701.63,USD,2701.63,USD,3/21/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500245273,1463674.82,3/23/2011,,,,,,,,
Paid(Override),278249,,4/1/2012,2782.68,USD,2782.68,USD,3/20/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/03/22,1500315517,1626901.55,3/23/2012,,,,,,,,
Paid(Override),278249,,4/1/2013,2963.55,USD,2963.55,USD,3/20/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,PP 1500361143032213 2013/03/22 1790674.75 2963.55,1500361143,1790674.75,3/22/2013,,,,,,,,
Paid(Override),278249,,4/1/2014,3156.18,USD,3156.18,USD,3/20/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500373738,1899003.78,3/24/2014,,,,,,,,
Paid(Override),278249,,4/1/2015,3361.34,USD,3361.34,USD,3/19/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/03/20 P 2015/03/20 P 2015/03/20 P 2015/03/20 P 2015/03/20,,,,,,,,,,,
Paid(Override),278249,,5/1/2007,1905.5,USD,1905.5,USD,4/18/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2007/04/20,792188,41906.5,4/23/2007,,,,,,,,
Paid(Override),278249,,5/1/2008,1962.66,USD,1962.66,USD,4/21/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/04/22,1500341404,946184.68,4/24/2008,,,,,,,,
Paid(Override),278249,,5/1/2009,5093.08,USD,2546.54,USD,4/20/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/04/21,1500457636,1208177.31,4/22/2009,^2021.54^525,^6/8/2009,^1500457636^1500672030,^1208177.31^5562.91,^4/22/2009^6/11/2009,^^,^P 2009/04/21^RetroActive Increase date changed from 07/01/2009 to 03/20/2009,
Paid(Override),278249,,5/1/2010,2622.94,USD,2622.94,USD,4/20/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/04/21,1500423169,1274579.15,4/22/2010,,,,,,,,
Paid(Override),278249,,5/1/2011,2701.63,USD,2701.63,USD,4/20/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2011/04/21 P 2011/04/21,1500419109,1365399.91,4/26/2011,,,,,,,,
Paid(Override),278249,,5/1/2012,2782.68,USD,2782.68,USD,4/19/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/04/20,1500441238,1474957.47,4/23/2012,,,,,,,,
Paid(Override),278249,,5/1/2013,2963.55,USD,2963.55,USD,4/18/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500520690,1612142.97,4/23/2013,,,,,,,,
Paid(Override),278249,,5/1/2014,3156.18,USD,3156.18,USD,4/17/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2014/04/23 P 2014/04/23,1500522845,1915940.25,4/24/2014,,,,,,,,
Paid(Override),278249,,5/1/2015,3361.34,USD,3361.34,USD,4/21/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/04/22 PP 1500468164042315 2015/04/23 2528462.39 3361.34 P 2015/04/22,1500468164,2528462.39,4/23/2015,,,,,,,,
Paid(Override),278249,,6/1/2007,1905.5,USD,1905.5,USD,5/16/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2007/05/18,815132,50550.85,5/21/2007,,,,,,,,
Paid(Override),278249,,6/1/2008,1962.66,USD,1962.66,USD,5/21/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/05/22,1500443177,959162.01,5/23/2008,,,,,,,,
Paid(Override),278249,,6/1/2009,5093.08,USD,2546.54,USD,5/19/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/05/20,1500577217,1270425.79,5/21/2009,^2021.54^525,^6/8/2009,^1500577217^1500672030,^1270425.79^5562.91,^5/21/2009^6/11/2009,^^,^P 2009/05/20^RetroActive Increase date changed from 07/01/2009 to 03/20/2009,
Paid(Override),278249,,6/1/2010,2622.94,USD,2622.94,USD,5/19/2010,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2010/05/20,1500509691,1327782.57,5/21/2010,,,,,,,,
Paid(Override),278249,,6/1/2011,2701.63,USD,2701.63,USD,5/19/2011,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,,1500499276,1347411.56,5/25/2011,,,,,,,,
Paid(Override),278249,,6/1/2012,2782.68,USD,2782.68,USD,5/16/2012,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2012/05/18,1500555253,1522203.29,5/21/2012,,,,,,,,
Paid(Override),278249,,6/1/2013,2963.55,USD,2963.55,USD,5/21/2013,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2013/05/22 P 2013/05/22,1500680670,1655215.92,5/24/2013,,,,,,,,
Paid(Override),278249,,6/1/2014,3156.18,USD,3156.18,USD,5/20/2014,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2014/05/21 P 2014/05/21,1500708706,1722862.5,5/22/2014,,,,,,,,
Paid(Override),278249,,6/1/2015,3361.34,USD,3361.34,USD,5/19/2015,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2015/05/20 PP 1500515443052115 2015/05/22 2354018.45 3361.34 P 2015/05/20,1500515443,2354018.45,5/22/2015,,,,,,,,
Paid(Override),278249,,7/1/2006,1850,USD,1850,USD,6/19/2006,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2006/06/20 P 2006/06/20,545405,17942.91,6/21/2006,,,,,,,,
Paid(Override),278249,,7/1/2007,1905.5,USD,1905.5,USD,6/21/2007,,,,^100^100,^4000024816-2000035467^66260010,,,^Payee Account^GL Account,PCT,,P 2007/06/22,841409,48524.5,6/25/2007,,,,,,,,
Paid(Override),278249,,7/1/2008,1962.66,USD,1962.66,USD,6/23/2008,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2008/06/24,1500559257,866366.13,6/25/2008,,,,,,,,
Paid(Override),278249,,7/1/2009,2546.54,USD,2546.54,USD,6/19/2009,,,,^100^100,^4000041814-2000025086^66260010,,,^Payee Account^GL Account,PCT,,P 2009/06/22,1500733412,1121898.07,6/23/2009,,,,,,,,
